,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
1977,301350.0,4783050.0,9.969209968386869e+36,-89.44594,43.175423,,,,,,,,,,,,,,,,,,5,POINT (-89.44593811035156 43.17542266845703)
1978,301350.0,4782750.0,9.969209968386869e+36,-89.44583,43.172726,,,,,,,,,,,,,,,,,,5,POINT (-89.44583129882812 43.172725677490234)
1979,301350.0,4782450.0,9.969209968386869e+36,-89.44572,43.170025,,,,,,,,,,,,,,,,,,5,POINT (-89.44571685791016 43.17002487182617)
1980,301350.0,4782150.0,9.969209968386869e+36,-89.44561,43.167328,,,,,,,,,,,,,,,,,,5,POINT (-89.44561004638672 43.167327880859375)
1981,301350.0,4781850.0,9.969209968386869e+36,-89.4455,43.164627,,,,,,,,,,,,,,,,,,5,POINT (-89.44550323486328 43.16462707519531)
1982,301350.0,4781550.0,9.969209968386869e+36,-89.4454,43.16193,,,,,,,,,,,,,,,,,,5,POINT (-89.44539642333984 43.161930084228516)
1983,301350.0,4781250.0,9.969209968386869e+36,-89.44529,43.15923,,,,,,,,,,,,,,,,,,5,POINT (-89.4452896118164 43.15922927856445)
1984,301350.0,4780950.0,9.969209968386869e+36,-89.44518,43.156532,,,,,,,,,,,,,,,,,,5,POINT (-89.44518280029297 43.156532287597656)
1985,301350.0,4780650.0,9.969209968386869e+36,-89.445076,43.15383,,,,,,,,,,,,,,,,,,5,POINT (-89.44507598876953 43.153831481933594)
1986,301350.0,4780350.0,9.969209968386869e+36,-89.44497,43.151134,,,,,,,,,,,,,,,,,,5,POINT (-89.4449691772461 43.1511344909668)
1987,301350.0,4780050.0,9.969209968386869e+36,-89.444855,43.148434,,,,,,,,,,,,,,,,,,5,POINT (-89.44485473632812 43.148433685302734)
1988,301350.0,4779750.0,9.969209968386869e+36,-89.44475,43.145737,,,,,,,,,,,,,,,,,,5,POINT (-89.44474792480469 43.14573669433594)
1989,301350.0,4779450.0,9.969209968386869e+36,-89.44464,43.143036,,,,,,,,,,,,,,,,,,5,POINT (-89.44464111328125 43.143035888671875)
1990,301350.0,4779150.0,9.969209968386869e+36,-89.444534,43.14034,,,,,,,,,,,,,,,,,,5,POINT (-89.44453430175781 43.14033889770508)
1991,301350.0,4778850.0,9.969209968386869e+36,-89.44443,43.137638,,,,,,,,,,,,,,,,,,5,POINT (-89.44442749023438 43.137638092041016)
1992,301350.0,4778550.0,9.969209968386869e+36,-89.44432,43.13494,,,,,,,,,,,,,,,,,,5,POINT (-89.44432067871094 43.13494110107422)
1993,301350.0,4778250.0,9.969209968386869e+36,-89.444214,43.13224,,,,,,,,,,,,,,,,,,5,POINT (-89.4442138671875 43.132240295410156)
1994,301350.0,4777950.0,9.969209968386869e+36,-89.44411,43.12954,,,,,,,,,,,,,,,,,,5,POINT (-89.44410705566406 43.129539489746094)
1995,301350.0,4777650.0,9.969209968386869e+36,-89.444,43.126842,,,,,,,,,,,,,,,,,,5,POINT (-89.44400024414062 43.1268424987793)
1996,301350.0,4777350.0,9.969209968386869e+36,-89.44389,43.12414,,,,,,,,,,,,,,,,,,5,POINT (-89.44389343261719 43.124141693115234)
1997,301350.0,4777050.0,9.969209968386869e+36,-89.44378,43.121445,,,,,,,,,,,,,,,,,,1,POINT (-89.44377899169922 43.12144470214844)
1998,301350.0,4776750.0,9.969209968386869e+36,-89.44367,43.118744,,,,,,,,,,,,,,,,,,1,POINT (-89.44367218017578 43.118743896484375)
1999,301350.0,4776450.0,9.969209968386869e+36,-89.443565,43.116047,0.012083821,0.011132647,0.015554382,0.018558417,0.0208757,0.027206017,0.016154524,0.013017144,0.012601239,0.012625199,0.015240466,0.022522911,0.019677132,0.02173954,0.018543063,0.017168416,0.02377658,0,POINT (-89.44356536865234 43.11604690551758)
2000,301350.0,4776150.0,9.969209968386869e+36,-89.44346,43.113346,0.011960789,0.010952889,0.0150010055,0.018030412,0.019666545,0.024229307,0.013705015,0.011421741,0.0110263545,0.011088672,0.011061532,0.011157765,0.009152926,0.010218061,0.006939055,0.0055754017,0.011239685,0,POINT (-89.4434585571289 43.113346099853516)
2001,301350.0,4775850.0,9.969209968386869e+36,-89.44335,43.11065,0.012112567,0.0115413135,0.015780455,0.018537128,0.020368496,0.02496052,0.014345944,0.012125616,0.011657854,0.011703206,0.011979809,0.011959397,0.010106726,0.011076311,0.008361206,0.007169982,0.011647664,0,POINT (-89.44335174560547 43.11064910888672)
2002,301350.0,4775550.0,9.969209968386869e+36,-89.443245,43.10795,0.012455558,0.01166085,0.015737504,0.01896205,0.020866016,0.025733761,0.014917016,0.012663789,0.012271011,0.012368293,0.0127009805,0.012871249,0.010708947,0.012145647,0.010125972,0.009420059,0.012209582,0,POINT (-89.44324493408203 43.107948303222656)
2003,301350.0,4775250.0,9.969209968386869e+36,-89.44314,43.10525,0.012572527,0.011618339,0.015607692,0.018580966,0.020789724,0.026059527,0.014861618,0.012439977,0.012201578,0.012109335,0.012705957,0.012899611,0.010862684,0.012172826,0.0103761265,0.009741857,0.01143703,0,POINT (-89.4431381225586 43.10525131225586)
2004,301350.0,4774950.0,9.969209968386869e+36,-89.44303,43.10255,0.011320083,0.010996493,0.014782695,0.017727379,0.019711567,0.025566094,0.013976501,0.011752141,0.011238544,0.011381386,0.011839372,0.011854076,0.00976438,0.011151418,0.009427074,0.008932251,0.010053814,0,POINT (-89.44303131103516 43.1025505065918)
2005,301350.0,4774650.0,9.969209968386869e+36,-89.442924,43.099854,0.011213631,0.010257708,0.014348346,0.01760087,0.019696655,0.02561176,0.013909148,0.011656908,0.011161647,0.011235004,0.011811039,0.011679078,0.0097658485,0.01113769,0.009457901,0.008945343,0.009771934,0,POINT (-89.44292449951172 43.099853515625)
2006,301350.0,4774350.0,9.969209968386869e+36,-89.44282,43.097153,0.011503725,0.010836278,0.0148655,0.017766936,0.02009843,0.025981473,0.0141455885,0.011855896,0.011585313,0.011517994,0.012219633,0.012209276,0.010386001,0.011720134,0.009954268,0.009548948,0.0100067565,0,POINT (-89.44281768798828 43.09715270996094)
2007,301350.0,4774050.0,9.969209968386869e+36,-89.44271,43.094456,0.0111608375,0.010673102,0.014646135,0.01750767,0.019601176,0.025780708,0.013949708,0.01161462,0.011447725,0.01140645,0.011920745,0.01261018,0.010551958,0.011720537,0.00926641,0.008615951,0.011465623,0,POINT (-89.44271087646484 43.09445571899414)
2008,301350.0,4773750.0,9.969209968386869e+36,-89.442604,43.091755,,,,,,,,,,,,,,,,,,1,POINT (-89.4426040649414 43.09175491333008)
2009,301350.0,4773450.0,9.969209968386869e+36,-89.4425,43.089054,,,,,,,,,,,,,,,,,,5,POINT (-89.44249725341797 43.089054107666016)
2010,301350.0,4773150.0,9.969209968386869e+36,-89.44238,43.086357,,,,,,,,,,,,,,,,,,5,POINT (-89.4423828125 43.08635711669922)
2011,301350.0,4772850.0,9.969209968386869e+36,-89.442276,43.083656,,,,,,,,,,,,,,,,,,5,POINT (-89.44227600097656 43.083656311035156)
2012,301350.0,4772550.0,9.969209968386869e+36,-89.44217,43.08096,,,,,,,,,,,,,,,,,,5,POINT (-89.44216918945312 43.08095932006836)
2013,301350.0,4772250.0,9.969209968386869e+36,-89.44206,43.07826,,,,,,,,,,,,,,,,,,5,POINT (-89.44206237792969 43.0782585144043)
2014,301350.0,4771950.0,9.969209968386869e+36,-89.441956,43.07556,,,,,,,,,,,,,,,,,,5,POINT (-89.44195556640625 43.0755615234375)
2015,301350.0,4771650.0,9.969209968386869e+36,-89.44185,43.07286,,,,,,,,,,,,,,,,,,5,POINT (-89.44184875488281 43.07286071777344)
2016,301350.0,4771350.0,9.969209968386869e+36,-89.44174,43.070164,,,,,,,,,,,,,,,,,,5,POINT (-89.44174194335938 43.07016372680664)
2017,301350.0,4771050.0,9.969209968386869e+36,-89.441635,43.067463,,,,,,,,,,,,,,,,,,5,POINT (-89.44163513183594 43.06746292114258)
2018,301350.0,4770750.0,9.969209968386869e+36,-89.44153,43.064766,,,,,,,,,,,,,,,,,,5,POINT (-89.4415283203125 43.06476593017578)
2019,301350.0,4770450.0,9.969209968386869e+36,-89.44142,43.062065,,,,,,,,,,,,,,,,,,5,POINT (-89.44142150878906 43.06206512451172)
2020,301350.0,4770150.0,9.969209968386869e+36,-89.441315,43.05937,,,,,,,,,,,,,,,,,,5,POINT (-89.44131469726562 43.05936813354492)
2021,301350.0,4769850.0,9.969209968386869e+36,-89.44121,43.056667,,,,,,,,,,,,,,,,,,5,POINT (-89.44120788574219 43.05666732788086)
2022,301350.0,4769550.0,9.969209968386869e+36,-89.4411,43.05397,,,,,,,,,,,,,,,,,,5,POINT (-89.44110107421875 43.05397033691406)
2023,301350.0,4769250.0,9.969209968386869e+36,-89.440994,43.05127,,,,,,,,,,,,,,,,,,5,POINT (-89.44099426269531 43.05126953125)
2024,301350.0,4768950.0,9.969209968386869e+36,-89.44089,43.04857,,,,,,,,,,,,,,,,,,5,POINT (-89.44088745117188 43.04856872558594)
2025,301350.0,4768650.0,9.969209968386869e+36,-89.44078,43.04587,,,,,,,,,,,,,,,,,,5,POINT (-89.44078063964844 43.04587173461914)
2026,301350.0,4768350.0,9.969209968386869e+36,-89.440674,43.04317,,,,,,,,,,,,,,,,,,5,POINT (-89.440673828125 43.04317092895508)
2027,301350.0,4768050.0,9.969209968386869e+36,-89.44057,43.040474,,,,,,,,,,,,,,,,,,5,POINT (-89.44056701660156 43.04047393798828)
2028,301350.0,4767750.0,9.969209968386869e+36,-89.44046,43.037773,,,,,,,,,,,,,,,,,,5,POINT (-89.44046020507812 43.03777313232422)
2029,301350.0,4767450.0,9.969209968386869e+36,-89.44035,43.035076,,,,,,,,,,,,,,,,,,5,POINT (-89.44035339355469 43.03507614135742)
2030,301350.0,4767150.0,9.969209968386869e+36,-89.44025,43.032375,,,,,,,,,,,,,,,,,,5,POINT (-89.44024658203125 43.03237533569336)
2031,301350.0,4766850.0,9.969209968386869e+36,-89.44014,43.02968,,,,,,,,,,,,,,,,,,5,POINT (-89.44013977050781 43.02967834472656)
2032,301350.0,4766550.0,9.969209968386869e+36,-89.44003,43.026978,,,,,,,,,,,,,,,,,,5,POINT (-89.44003295898438 43.0269775390625)
2033,301350.0,4766250.0,9.969209968386869e+36,-89.439926,43.02428,,,,,,,,,,,,,,,,,,5,POINT (-89.43992614746094 43.0242805480957)
2034,301350.0,4765950.0,9.969209968386869e+36,-89.43982,43.02158,,,,,,,,,,,,,,,,,,5,POINT (-89.4398193359375 43.02157974243164)
2035,301350.0,4765650.0,9.969209968386869e+36,-89.43971,43.01888,,,,,,,,,,,,,,,,,,5,POINT (-89.43971252441406 43.01887893676758)
2036,301350.0,4765350.0,9.969209968386869e+36,-89.439606,43.016182,,,,,,,,,,,,,,,,,,5,POINT (-89.43960571289062 43.01618194580078)
2037,301350.0,4765050.0,9.969209968386869e+36,-89.43949,43.01348,,,,,,,,,,,,,,,,,,5,POINT (-89.43949127197266 43.01348114013672)
2038,301350.0,4764750.0,9.969209968386869e+36,-89.439384,43.010784,,,,,,,,,,,,,,,,,,5,POINT (-89.43938446044922 43.01078414916992)
2039,301350.0,4764450.0,9.969209968386869e+36,-89.43928,43.008083,,,,,,,,,,,,,,,,,,5,POINT (-89.43927764892578 43.00808334350586)
2040,301350.0,4764150.0,9.969209968386869e+36,-89.43917,43.005386,,,,,,,,,,,,,,,,,,5,POINT (-89.43917083740234 43.00538635253906)
2041,301350.0,4763850.0,9.969209968386869e+36,-89.439064,43.002686,,,,,,,,,,,,,,,,,,5,POINT (-89.4390640258789 43.002685546875)
2042,301350.0,4763550.0,9.969209968386869e+36,-89.43896,42.99999,,,,,,,,,,,,,,,,,,5,POINT (-89.43895721435547 42.9999885559082)
2043,301350.0,4763250.0,9.969209968386869e+36,-89.43885,42.997288,,,,,,,,,,,,,,,,,,5,POINT (-89.43885040283203 42.99728775024414)
2044,301350.0,4762950.0,9.969209968386869e+36,-89.43874,42.99459,,,,,,,,,,,,,,,,,,5,POINT (-89.4387435913086 42.994590759277344)
2045,301350.0,4762650.0,9.969209968386869e+36,-89.43864,42.99189,,,,,,,,,,,,,,,,,,5,POINT (-89.43863677978516 42.99188995361328)
2046,301350.0,4762350.0,9.969209968386869e+36,-89.43853,42.98919,,,,,,,,,,,,,,,,,,5,POINT (-89.43852996826172 42.98918914794922)
2047,301350.0,4762050.0,9.969209968386869e+36,-89.43842,42.986492,,,,,,,,,,,,,,,,,,5,POINT (-89.43842315673828 42.98649215698242)
2048,301350.0,4761750.0,9.969209968386869e+36,-89.43832,42.98379,,,,,,,,,,,,,,,,,,5,POINT (-89.43831634521484 42.98379135131836)
2049,301350.0,4761450.0,9.969209968386869e+36,-89.43822,42.981094,,,,,,,,,,,,,,,,,,5,POINT (-89.43821716308594 42.98109436035156)
2050,301650.0,4785750.0,9.969209968386869e+36,-89.443214,43.199795,,,,,,,,,,,,,,,,,,5,POINT (-89.4432144165039 43.19979476928711)
2051,301650.0,4785450.0,9.969209968386869e+36,-89.44311,43.197094,,,,,,,,,,,,,,,,,,5,POINT (-89.44310760498047 43.19709396362305)
2052,301650.0,4785150.0,9.969209968386869e+36,-89.443,43.194397,,,,,,,,,,,,,,,,,,5,POINT (-89.44300079345703 43.19439697265625)
2053,301650.0,4784850.0,9.969209968386869e+36,-89.442894,43.191696,,,,,,,,,,,,,,,,,,5,POINT (-89.4428939819336 43.19169616699219)
2054,301650.0,4784550.0,9.969209968386869e+36,-89.44279,43.189,,,,,,,,,,,,,,,,,,5,POINT (-89.44278717041016 43.18899917602539)
2055,301650.0,4784250.0,9.969209968386869e+36,-89.44268,43.1863,,,,,,,,,,,,,,,,,,5,POINT (-89.44268035888672 43.18629837036133)
2056,301650.0,4783950.0,9.969209968386869e+36,-89.44257,43.1836,,,,,,,,,,,,,,,,,,5,POINT (-89.44257354736328 43.18360137939453)
2057,301650.0,4783650.0,9.969209968386869e+36,-89.44246,43.1809,,,,,,,,,,,,,,,,,,5,POINT (-89.44245910644531 43.18090057373047)
2058,301650.0,4783350.0,9.969209968386869e+36,-89.44235,43.178204,,,,,,,,,,,,,,,,,,5,POINT (-89.44235229492188 43.17820358276367)
2059,301650.0,4783050.0,9.969209968386869e+36,-89.442245,43.175503,,,,,,,,,,,,,,,,,,5,POINT (-89.44224548339844 43.17550277709961)
2060,301650.0,4782750.0,9.969209968386869e+36,-89.44214,43.172806,,,,,,,,,,,,,,,,,,5,POINT (-89.442138671875 43.17280578613281)
2061,301650.0,4782450.0,9.969209968386869e+36,-89.44203,43.170105,,,,,,,,,,,,,,,,,,5,POINT (-89.44203186035156 43.17010498046875)
2062,301650.0,4782150.0,9.969209968386869e+36,-89.441925,43.167404,,,,,,,,,,,,,,,,,,5,POINT (-89.44192504882812 43.16740417480469)
2063,301650.0,4781850.0,9.969209968386869e+36,-89.44182,43.164707,,,,,,,,,,,,,,,,,,5,POINT (-89.44181823730469 43.16470718383789)
2064,301650.0,4781550.0,9.969209968386869e+36,-89.44171,43.162006,,,,,,,,,,,,,,,,,,5,POINT (-89.44171142578125 43.16200637817383)
2065,301650.0,4781250.0,9.969209968386869e+36,-89.441605,43.15931,,,,,,,,,,,,,,,,,,5,POINT (-89.44160461425781 43.15930938720703)
2066,301650.0,4780950.0,9.969209968386869e+36,-89.4415,43.15661,,,,,,,,,,,,,,,,,,5,POINT (-89.44149780273438 43.15660858154297)
2067,301650.0,4780650.0,9.969209968386869e+36,-89.44138,43.15391,,,,,,,,,,,,,,,,,,5,POINT (-89.4413833618164 43.15391159057617)
2068,301650.0,4780350.0,9.969209968386869e+36,-89.44128,43.15121,,,,,,,,,,,,,,,,,,5,POINT (-89.44127655029297 43.15121078491211)
2069,301650.0,4780050.0,9.969209968386869e+36,-89.44117,43.148514,,,,,,,,,,,,,,,,,,5,POINT (-89.44116973876953 43.14851379394531)
2070,301650.0,4779750.0,9.969209968386869e+36,-89.44106,43.145813,,,,,,,,,,,,,,,,,,5,POINT (-89.4410629272461 43.14581298828125)
2071,301650.0,4779450.0,9.969209968386869e+36,-89.440956,43.143116,,,,,,,,,,,,,,,,,,5,POINT (-89.44095611572266 43.14311599731445)
2072,301650.0,4779150.0,9.969209968386869e+36,-89.44085,43.140415,,,,,,,,,,,,,,,,,,5,POINT (-89.44084930419922 43.14041519165039)
2073,301650.0,4778850.0,9.969209968386869e+36,-89.44074,43.13772,,,,,,,,,,,,,,,,,,5,POINT (-89.44074249267578 43.137718200683594)
2074,301650.0,4778550.0,9.969209968386869e+36,-89.440636,43.135017,,,,,,,,,,,,,,,,,,5,POINT (-89.44063568115234 43.13501739501953)
2075,301650.0,4778250.0,9.969209968386869e+36,-89.44053,43.13232,,,,,,,,,,,,,,,,,,5,POINT (-89.4405288696289 43.132320404052734)
2076,301650.0,4777950.0,9.969209968386869e+36,-89.44042,43.12962,,,,,,,,,,,,,,,,,,5,POINT (-89.44042205810547 43.12961959838867)
2077,301650.0,4777650.0,9.969209968386869e+36,-89.440315,43.126923,,,,,,,,,,,,,,,,,,5,POINT (-89.44031524658203 43.126922607421875)
2078,301650.0,4777350.0,9.969209968386869e+36,-89.44021,43.12422,,,,,,,,,,,,,,,,,,1,POINT (-89.4402084350586 43.12422180175781)
2079,301650.0,4777050.0,9.969209968386869e+36,-89.4401,43.12152,,,,,,,,,,,,,,,,,,1,POINT (-89.44010162353516 43.12152099609375)
2080,301650.0,4776750.0,9.969209968386869e+36,-89.43999,43.118824,0.01203585,0.011076319,0.015344135,0.018474542,0.02069032,0.026657421,0.015758382,0.012525713,0.012020657,0.011997048,0.012859625,0.015258967,0.012890318,0.013714599,0.009289961,0.007514894,0.0147301,0,POINT (-89.43998718261719 43.11882400512695)
2081,301650.0,4776450.0,9.969209968386869e+36,-89.43988,43.116123,0.010975673,0.010291529,0.014136555,0.01714539,0.01882026,0.02336354,0.01306118,0.0104841655,0.010246646,0.010270936,0.010014957,0.009833378,0.007746355,0.008531116,0.0046886,0.0031029903,0.008316931,0,POINT (-89.43988037109375 43.11612319946289)
2082,301650.0,4776150.0,9.969209968386869e+36,-89.43977,43.113426,0.011239641,0.010326062,0.014358004,0.01723523,0.019237971,0.023704214,0.013154036,0.010833387,0.010475096,0.010561236,0.010407923,0.010199507,0.008245163,0.009219157,0.0059878244,0.0046396563,0.008557102,0,POINT (-89.43977355957031 43.113426208496094)
2083,301650.0,4775850.0,9.969209968386869e+36,-89.43967,43.110725,0.011555936,0.010651913,0.014937992,0.017467245,0.019639473,0.024288192,0.013591765,0.011279945,0.010795982,0.010903747,0.010985305,0.010823799,0.009029887,0.009948545,0.0072354903,0.0060905684,0.009005632,0,POINT (-89.43966674804688 43.11072540283203)
2084,301650.0,4775550.0,9.969209968386869e+36,-89.43956,43.10803,0.011792455,0.011314252,0.015045449,0.017940361,0.020035125,0.025181862,0.014118246,0.011813901,0.011372428,0.011449372,0.011716813,0.011631558,0.009744054,0.010945356,0.008714287,0.007871212,0.009931178,0,POINT (-89.43955993652344 43.108028411865234)
2085,301650.0,4775250.0,9.969209968386869e+36,-89.43945,43.105328,0.01198473,0.011287713,0.014967106,0.01800145,0.020000933,0.025849514,0.014253005,0.012010455,0.011617304,0.011651483,0.012021218,0.01190793,0.010104578,0.011431951,0.009497828,0.0088713085,0.01047901,0,POINT (-89.439453125 43.10532760620117)
2086,301650.0,4774950.0,9.969209968386869e+36,-89.43935,43.10263,0.011799886,0.010503547,0.014652329,0.017397,0.01964266,0.02542983,0.013973218,0.011678987,0.011170404,0.011181167,0.011722191,0.011678252,0.009797335,0.011052167,0.009257361,0.008798755,0.009790037,0,POINT (-89.43934631347656 43.102630615234375)
2087,301650.0,4774650.0,9.969209968386869e+36,-89.43924,43.09993,0.010899445,0.009813848,0.014083467,0.016885988,0.01917452,0.025092969,0.013407728,0.011142859,0.010621146,0.010678245,0.01112404,0.011099213,0.009180767,0.010526453,0.008777645,0.008271652,0.008979153,0,POINT (-89.43923950195312 43.09992980957031)
2088,301650.0,4774350.0,9.969209968386869e+36,-89.43913,43.097233,0.01089852,0.010329848,0.014131136,0.017182773,0.019664928,0.026128763,0.013623563,0.011376282,0.010968609,0.010883174,0.011656881,0.011769757,0.009821974,0.011236654,0.0094379475,0.008907974,0.009400789,0,POINT (-89.43913269042969 43.097232818603516)
2089,301650.0,4774050.0,9.969209968386869e+36,-89.439026,43.094532,,,,,,,,,,,,,,,,,,1,POINT (-89.43902587890625 43.09453201293945)
2090,301650.0,4773750.0,9.969209968386869e+36,-89.43892,43.091835,,,,,,,,,,,,,,,,,,1,POINT (-89.43891906738281 43.091835021972656)
2091,301650.0,4773450.0,9.969209968386869e+36,-89.43881,43.089134,,,,,,,,,,,,,,,,,,5,POINT (-89.43881225585938 43.089134216308594)
2092,301650.0,4773150.0,9.969209968386869e+36,-89.438705,43.086437,,,,,,,,,,,,,,,,,,5,POINT (-89.43870544433594 43.0864372253418)
2093,301650.0,4772850.0,9.969209968386869e+36,-89.4386,43.083736,,,,,,,,,,,,,,,,,,5,POINT (-89.4385986328125 43.083736419677734)
2094,301650.0,4772550.0,9.969209968386869e+36,-89.43849,43.081036,,,,,,,,,,,,,,,,,,5,POINT (-89.43849182128906 43.08103561401367)
2095,301650.0,4772250.0,9.969209968386869e+36,-89.438385,43.07834,,,,,,,,,,,,,,,,,,5,POINT (-89.43838500976562 43.078338623046875)
2096,301650.0,4771950.0,9.969209968386869e+36,-89.43828,43.075638,,,,,,,,,,,,,,,,,,5,POINT (-89.43827819824219 43.07563781738281)
2097,301650.0,4771650.0,9.969209968386869e+36,-89.43817,43.07294,,,,,,,,,,,,,,,,,,5,POINT (-89.43817138671875 43.072940826416016)
2098,301650.0,4771350.0,9.969209968386869e+36,-89.438065,43.07024,,,,,,,,,,,,,,,,,,5,POINT (-89.43806457519531 43.07024002075195)
2099,301650.0,4771050.0,9.969209968386869e+36,-89.43796,43.067543,,,,,,,,,,,,,,,,,,5,POINT (-89.43795776367188 43.067543029785156)
2100,301650.0,4770750.0,9.969209968386869e+36,-89.43785,43.064842,,,,,,,,,,,,,,,,,,5,POINT (-89.43785095214844 43.064842224121094)
2101,301650.0,4770450.0,9.969209968386869e+36,-89.437744,43.062145,,,,,,,,,,,,,,,,,,5,POINT (-89.437744140625 43.0621452331543)
2102,301650.0,4770150.0,9.969209968386869e+36,-89.43764,43.059444,,,,,,,,,,,,,,,,,,5,POINT (-89.43763732910156 43.059444427490234)
2103,301650.0,4769850.0,9.969209968386869e+36,-89.43752,43.056747,,,,,,,,,,,,,,,,,,5,POINT (-89.4375228881836 43.05674743652344)
2104,301650.0,4769550.0,9.969209968386869e+36,-89.437416,43.054047,,,,,,,,,,,,,,,,,,5,POINT (-89.43741607666016 43.054046630859375)
2105,301650.0,4769250.0,9.969209968386869e+36,-89.43731,43.05135,,,,,,,,,,,,,,,,,,5,POINT (-89.43730926513672 43.05134963989258)
2106,301650.0,4768950.0,9.969209968386869e+36,-89.4372,43.04865,,,,,,,,,,,,,,,,,,5,POINT (-89.43720245361328 43.048648834228516)
2107,301650.0,4768650.0,9.969209968386869e+36,-89.437096,43.045948,,,,,,,,,,,,,,,,,,5,POINT (-89.43709564208984 43.04594802856445)
2108,301650.0,4768350.0,9.969209968386869e+36,-89.43699,43.04325,,,,,,,,,,,,,,,,,,5,POINT (-89.4369888305664 43.043251037597656)
2109,301650.0,4768050.0,9.969209968386869e+36,-89.43688,43.04055,,,,,,,,,,,,,,,,,,5,POINT (-89.43688201904297 43.040550231933594)
2110,301650.0,4767750.0,9.969209968386869e+36,-89.436775,43.037853,,,,,,,,,,,,,,,,,,5,POINT (-89.43677520751953 43.0378532409668)
2111,301650.0,4767450.0,9.969209968386869e+36,-89.43667,43.035152,,,,,,,,,,,,,,,,,,5,POINT (-89.4366683959961 43.035152435302734)
2112,301650.0,4767150.0,9.969209968386869e+36,-89.43656,43.032455,,,,,,,,,,,,,,,,,,5,POINT (-89.43656158447266 43.03245544433594)
2113,301650.0,4766850.0,9.969209968386869e+36,-89.436455,43.029755,,,,,,,,,,,,,,,,,,5,POINT (-89.43645477294922 43.029754638671875)
2114,301650.0,4766550.0,9.969209968386869e+36,-89.43635,43.027058,,,,,,,,,,,,,,,,,,5,POINT (-89.43634796142578 43.02705764770508)
2115,301650.0,4766250.0,9.969209968386869e+36,-89.43624,43.024357,,,,,,,,,,,,,,,,,,5,POINT (-89.43624114990234 43.024356842041016)
2116,301650.0,4765950.0,9.969209968386869e+36,-89.436134,43.02166,,,,,,,,,,,,,,,,,,5,POINT (-89.4361343383789 43.02165985107422)
2117,301650.0,4765650.0,9.969209968386869e+36,-89.43603,43.01896,,,,,,,,,,,,,,,,,,5,POINT (-89.43602752685547 43.018959045410156)
2118,301650.0,4765350.0,9.969209968386869e+36,-89.43592,43.01626,,,,,,,,,,,,,,,,,,5,POINT (-89.43592071533203 43.016258239746094)
2119,301650.0,4765050.0,9.969209968386869e+36,-89.435814,43.01356,,,,,,,,,,,,,,,,,,5,POINT (-89.4358139038086 43.0135612487793)
2120,301650.0,4764750.0,9.969209968386869e+36,-89.43571,43.01086,,,,,,,,,,,,,,,,,,5,POINT (-89.43570709228516 43.010860443115234)
2121,301650.0,4764450.0,9.969209968386869e+36,-89.4356,43.008163,,,,,,,,,,,,,,,,,,5,POINT (-89.43560028076172 43.00816345214844)
2122,301650.0,4764150.0,9.969209968386869e+36,-89.43549,43.005463,,,,,,,,,,,,,,,,,,5,POINT (-89.43549346923828 43.005462646484375)
2123,301650.0,4763850.0,9.969209968386869e+36,-89.43539,43.002766,,,,,,,,,,,,,,,,,,5,POINT (-89.43538665771484 43.00276565551758)
2124,301650.0,4763550.0,9.969209968386869e+36,-89.43528,43.000065,,,,,,,,,,,,,,,,,,5,POINT (-89.4352798461914 43.000064849853516)
2125,301650.0,4763250.0,9.969209968386869e+36,-89.43517,42.997368,,,,,,,,,,,,,,,,,,5,POINT (-89.43517303466797 42.99736785888672)
2126,301650.0,4762950.0,9.969209968386869e+36,-89.435074,42.994667,,,,,,,,,,,,,,,,,,5,POINT (-89.43507385253906 42.994667053222656)
2127,301650.0,4762650.0,9.969209968386869e+36,-89.43497,42.99197,,,,,,,,,,,,,,,,,,5,POINT (-89.43496704101562 42.99197006225586)
2128,301650.0,4762350.0,9.969209968386869e+36,-89.43486,42.98927,,,,,,,,,,,,,,,,,,5,POINT (-89.43486022949219 42.9892692565918)
2129,301650.0,4762050.0,9.969209968386869e+36,-89.43475,42.98657,,,,,,,,,,,,,,,,,,5,POINT (-89.43475341796875 42.986568450927734)
2130,301650.0,4761750.0,9.969209968386869e+36,-89.43465,42.98387,,,,,,,,,,,,,,,,,,5,POINT (-89.43464660644531 42.98387145996094)
2131,301650.0,4761450.0,9.969209968386869e+36,-89.43454,42.98117,,,,,,,,,,,,,,,,,,5,POINT (-89.43453979492188 42.981170654296875)
2132,301950.0,4785750.0,9.969209968386869e+36,-89.43953,43.19987,,,,,,,,,,,,,,,,,,5,POINT (-89.43952941894531 43.19987106323242)
2133,301950.0,4785450.0,9.969209968386869e+36,-89.43942,43.197174,,,,,,,,,,,,,,,,,,5,POINT (-89.43942260742188 43.197174072265625)
2134,301950.0,4785150.0,9.969209968386869e+36,-89.439316,43.194473,,,,,,,,,,,,,,,,,,5,POINT (-89.43931579589844 43.19447326660156)
2135,301950.0,4784850.0,9.969209968386869e+36,-89.4392,43.191776,,,,,,,,,,,,,,,,,,1,POINT (-89.43920135498047 43.191776275634766)
2136,301950.0,4784550.0,9.969209968386869e+36,-89.439095,43.189075,,,,,,,,,,,,,,,,,,5,POINT (-89.43909454345703 43.1890754699707)
