datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
8/25/22 7:00,221.8079987,365.3500061,19.17000732,90.33086067,4.742035238,0,0,98102.52344
8/25/22 8:00,360.5010071,365.3500061,20.61998901,86.99329287,4.002811481,0,0,98099.82031
8/25/22 9:00,516.1729736,389.0299988,22.07000122,83.63451821,3.879394306,0,0,98097.5625
8/25/22 10:00,627.71698,389.0299988,23.92003784,76.61225381,2.913588792,0,0,98130.57813
8/25/22 11:00,706.5440063,389.0299988,25.77001343,70.23555758,2.735415791,0,0,98163.39844
8/25/22 12:00,625.2620239,410.730011,27.61998901,64.44333087,3.452535215,0,0,98196.77344
8/25/22 13:00,589.9130249,410.730011,27.62999878,62.97610919,3.632354517,0,0,98145.46875
8/25/22 14:00,544.335022,410.730011,27.64998779,61.47480064,3.947986873,0.0116928,0,98093.42188
8/25/22 15:00,412.0660095,408.1000061,27.65999756,60.01645129,4.393017135,0,0,98042.02344
8/25/22 16:00,298.5079956,408.1000061,27.05999146,64.58697135,3.54830943,0,0,98108.75781
8/25/22 17:00,181.8190002,408.1000061,26.45998535,69.42232557,2.763059888,0.0029568,0,98175.29688
8/25/22 18:00,47.85599899,385.5599976,25.86998901,74.49560888,2.074801215,0.0069504,0,98241.9375
8/25/22 19:00,0,385.5599976,24.02999268,78.68732385,2.422312896,1.92E-05,0,98226.20313
8/25/22 20:00,0,385.5599976,22.2000061,82.90216409,2.76081499,0,0,98209.61719
8/25/22 21:00,0,372.1600037,20.36998901,87.14098283,3.099677462,0,0,98194.32031
8/25/22 22:00,0,372.1600037,19.70998535,88.95133612,2.969511845,0,0,98263.9375
8/25/22 23:00,0,372.1499939,19.04000244,90.83143095,2.870574961,0,0,98333.5625
8/26/22 0:00,0,345.5700073,18.3800293,92.6651097,2.834395968,0,0,98403.82031
8/26/22 1:00,0,345.5700073,17.54000244,93.99592266,2.812329892,0,0,98374.96094
8/26/22 2:00,0,345.5700073,16.7000061,95.2273773,2.839894321,0,0,98346.20313
8/26/22 3:00,0,323.019989,15.86004028,96.3466604,2.912473169,0,0,98317.97656
8/26/22 4:00,0,323.019989,15.76000366,96.5681417,2.783522839,0,0,98363.71875
8/26/22 5:00,0,323.019989,15.65999756,96.78806837,2.652168941,0,0,98410.10156
8/26/22 6:00,93.89600372,331.4700012,15.55001221,97.06867397,2.525489967,0,0,98455.84375
8/26/22 7:00,231.6080017,331.4700012,17.27001343,90.91151989,2.297063401,0,0,98492.79688
8/26/22 8:00,377.776001,331.4700012,18.99001465,85.09989992,2.163792926,0,0,98530.29688
8/26/22 9:00,526.0300293,360.4500122,20.72002563,79.57603506,2.130633661,0,0,98567.8125
8/26/22 10:00,640.0900269,360.4500122,22.1300293,71.8757586,2.20036364,0,0,98576.5
8/26/22 11:00,720.5809937,360.4500122,23.55001221,64.92121862,2.278530136,0,0,98585.84375
8/26/22 12:00,730.34198,370.519989,24.97002563,58.67688364,2.381449129,0,0,98595.17969
8/26/22 13:00,688.7589722,370.519989,25.39998779,56.77214178,2.527686752,0,0,98512.99219
8/26/22 14:00,635.0490112,370.519989,25.84005127,54.89897228,2.680335701,0,0,98431.96875
8/26/22 15:00,536.4229736,358.6300049,26.27001343,53.12184467,2.833884234,0,0,98350.39844
8/26/22 16:00,387.5809937,358.6300049,25.36998901,58.33959779,2.450734631,0,0,98456.27344
8/26/22 17:00,234.7070007,358.6300049,24.48000488,63.95903817,2.161203254,0,0,98562.11719
8/26/22 18:00,45.11999893,330.0100098,23.58001099,70.0930774,2.008033842,0,0,98667.88281
8/26/22 19:00,0,330.0100098,21.35,73.76271263,2.5013796,0,0,98581.34375
8/26/22 20:00,0,330.0100098,19.1300293,77.13063847,3.111334205,0,0,98494.60156
8/26/22 21:00,0,310.8299866,16.89998779,80.11708234,3.769270529,0,0,98408.29688
8/26/22 22:00,0,310.8299866,15.96999512,82.49600272,3.657157315,0,0,98454.82031
8/26/22 23:00,0,310.8299866,15.03005371,84.95466232,3.564379317,0,0,98500.71094
8/27/22 0:00,0,300.730011,14.1,87.37353993,3.463437684,0,0,98547.21875
8/27/22 1:00,0,300.730011,13.58999023,87.12715508,3.091876374,0,0,98482.61719
8/27/22 2:00,0,300.730011,13.07000122,86.83237788,2.716615565,0,0,98418.65625
8/27/22 3:00,0,297.6099854,12.55999146,86.37557858,2.370759401,0,0,98354.71094
8/27/22 4:00,0,297.6099854,12.42998657,88.34542146,2.398270237,0,0,98369.71875
8/27/22 5:00,0,297.6099854,12.29000244,90.40578278,2.443460645,0,0,98384.74219
8/27/22 6:00,89.73600006,326.3599854,12.15999756,92.43760228,2.486845269,0,0,98400.39844
8/27/22 7:00,224.8159943,326.3599854,15.27999268,86.15417908,3.137036737,0,0,98417.38281
8/27/22 8:00,368.0400085,326.3699951,18.39000854,79.4631951,4.131682559,0,0,98434.25781
8/27/22 9:00,497.5559998,374.4500122,21.51000366,72.65952927,5.279564461,0,0,98451.57813
8/27/22 10:00,605.8140259,374.4500122,23.17998657,68.9810782,5.742203313,0,0,98385.24219
8/27/22 11:00,682.1209717,374.4500122,24.85,65.40011395,6.196878235,0,0,98319.4375
8/27/22 12:00,619.9509888,395.519989,26.52004395,61.93513431,6.653006884,0,0,98253.53906
8/27/22 13:00,584.3909912,395.519989,26.64000854,63.34846041,5.919814308,0.019872,0,98167.28125
8/27/22 14:00,538.3889771,395.519989,26.75002441,64.77255512,5.224988188,0.144191998,0,98081.02344
8/27/22 15:00,311.3099976,410.4299927,26.86000977,66.17368704,4.586000438,0.0016896,0,97995.39844
8/27/22 16:00,224.3300018,410.4299927,26.07000122,69.20675486,4.553559081,0.0003168,0,98028.49219
8/27/22 17:00,135.0269928,410.4299927,25.29000244,72.35275201,4.512527081,0.008544,0,98062.20313
8/27/22 18:00,40.40000153,368.1900024,24.4999939,75.70586243,4.480178672,0.0028608,0,98095.39063
8/27/22 19:00,0,368.1900024,22.86998901,79.37491811,4.458901222,0,0,98051.14063
8/27/22 20:00,0,368.1799927,21.24001465,83.08029622,4.445188334,0,0,98006.79688
8/27/22 21:00,0,348.730011,19.61000977,86.79265668,4.447752339,0,0,97962.89844
8/27/22 22:00,0,348.730011,19.05999146,87.90125237,4.436327417,0,0,97953.78125
8/27/22 23:00,0,348.730011,18.52001343,88.93579251,4.439470619,0,0,97945.29688
8/28/22 0:00,0,360.8299866,17.96999512,90.00379406,4.435143724,0,0,97936.71875
8/28/22 1:00,0,360.8299866,17.64000854,91.21237888,3.904830349,0,0,97890.5
8/28/22 2:00,0,360.8299866,17.31005249,92.43583156,3.390943898,0,0,97844.82031
8/28/22 3:00,0,368.6700134,16.98000488,93.67695967,2.908332801,0,0,97799.24219
8/28/22 4:00,0,368.6700134,17.29003296,93.42611208,3.458915958,0,0,97828.21875
8/28/22 5:00,0,368.6700134,17.6,93.15149508,4.031203418,0,0,97857.20313
8/28/22 6:00,54.42399979,403.519989,17.90999756,92.85540289,4.608307696,0,0,97885.53906
8/28/22 7:00,138.5679932,403.519989,19.52001343,92.36810246,4.804081711,0,0,97843.64063
8/28/22 8:00,227.6889954,403.519989,21.12999878,91.20993587,5.044481928,0.011568,0,97801.53906
8/28/22 9:00,422.4500122,417.4200134,22.74004517,89.52330929,5.316013453,0.052214401,0,97759.97656
8/28/22 10:00,514.6680298,417.4299927,25.03005371,79.07822746,5.812435136,0,0,97709.70313
8/28/22 11:00,579.5910034,417.4299927,27.33001099,69.94315394,6.530926202,0,0,97659.42188
8/28/22 12:00,466.4320068,437.9599915,29.62999878,61.97827108,7.42170472,0,0,97609.03906
8/28/22 13:00,439.4779968,437.9599915,29.11000977,66.51811542,6.905541057,0,0,97491.15625
8/28/22 14:00,404.5379944,437.9599915,28.6,71.23837864,6.389945236,0.0267744,0,97373.28906
8/28/22 15:00,233.6470032,435.269989,28.08001099,76.22933274,5.889864145,0.124876797,0,97255.39844
8/28/22 16:00,167.9140015,435.269989,27.65999756,78.26093692,5.082135383,0.015456,0,97327.64063
8/28/22 17:00,100.427002,435.269989,27.2300354,80.39922195,4.27454095,0,0,97399.88281
8/28/22 18:00,32.09600067,402.8500061,26.80999146,82.55384123,3.477039035,0,0,97472.11719
8/28/22 19:00,0,402.8500061,25.51000366,85.07153591,3.465544745,0,0,97521.97656
8/28/22 20:00,0,402.8500061,24.20998535,87.51241852,3.469755072,0,0,97572.28125
8/28/22 21:00,0,373.4200134,22.90999756,89.84270193,3.481738091,0,0,97622.47656
8/28/22 22:00,0,373.4200134,22.68999634,89.7251075,3.900064207,0,0,97555.89844
8/28/22 23:00,0,373.4200134,22.45998535,89.64639011,4.323482581,0,0,97488.57813
8/29/22 0:00,0,372.019989,22.24001465,89.49712193,4.751947007,0,0,97422
8/29/22 1:00,0,372.019989,22.05999146,89.78534272,4.900489986,0,0,97448.77344
8/29/22 2:00,0,372.019989,21.87999878,90.06784925,5.085607042,0,0,97476.25781
8/29/22 3:00,0,376.230011,21.7000061,90.34632212,5.30347064,0,0,97503.11719
8/29/22 4:00,0,376.230011,21.64998779,90.94477421,5.391567263,0,0,97518.92188
8/29/22 5:00,0,376.230011,21.60003052,91.54461083,5.480912334,0.0063936,0,97533.97656
8/29/22 6:00,83.03199768,391.519989,21.55999146,92.09172066,5.571445187,0,0,97549.14844
8/29/22 7:00,215,391.519989,23.08999023,89.18685318,5.535720577,0,0,97613.34375
8/29/22 8:00,354.5939941,391.519989,24.61998901,86.15473288,5.686264122,0,0,97677.34375
8/29/22 9:00,450.7749939,411.9500122,26.15999756,82.99261845,6.035263107,0,0,97741.14063
8/29/22 10:00,549.5079956,411.9599915,27.30001221,77.29061242,6.172236225,0,0,97712.21875
8/29/22 11:00,618.9260254,411.9599915,28.43999634,72.01746843,6.325883279,0.0035136,0,97684.38281
8/29/22 12:00,614.3359985,410.4700012,29.58999023,67.09694482,6.495021054,0,0,97655.35938
8/29/22 13:00,578.5599976,410.4700012,29.62999878,61.60662248,6.868042025,0,0,97624.67969
8/29/22 14:00,532.1049805,410.4700012,29.68004761,56.1123696,7.276606126,0,0,97593.90625
8/29/22 15:00,491.9169922,379.7600098,29.71999512,50.68277488,7.720939043,0,0,97563.21875
8/29/22 16:00,352.5320129,379.7600098,28.24001465,53.94397384,6.597347739,0,0,97644.61719
8/29/22 17:00,209.4819946,379.7600098,26.76000366,57.42218568,5.493068187,0,0,97726.65625
8/29/22 18:00,37.04800034,337.3399963,25.27001343,61.17416673,4.396453229,0,0,97807.96094
8/29/22 19:00,0,337.3299866,22.95998535,64.93708766,4.268254703,0,0,97817.61719
8/29/22 20:00,0,337.3299866,20.64000854,68.6453876,4.158557381,0,0,97827.72656
8/29/22 21:00,0,315.6700134,18.33001099,72.07555076,4.071719617,0,0,97837.63281
8/29/22 22:00,0,315.6600037,17.64000854,73.64606425,4.038378306,0,0,97834.46094
8/29/22 23:00,0,315.6600037,16.95003662,75.22769266,4.011246715,0,0,97831.21094
8/30/22 0:00,0,310.1600037,16.26003418,76.81920315,3.990451194,0,0,97828.03906
8/30/22 1:00,0,310.1600037,15.61000977,78.90064213,3.791952047,0,0,97861.11719
8/30/22 2:00,0,310.1600037,14.96999512,80.98244655,3.750853236,0,0,97894.10156
8/30/22 3:00,0,307.5100098,14.33001099,83.11611127,3.858613697,0,0,97927.82031
8/30/22 4:00,0,307.5100098,14.16002808,83.94172948,3.741724259,0,0,97943.85938
8/30/22 5:00,0,307.5100098,13.99001465,84.77487768,3.626678844,0,0,97960
8/30/22 6:00,85.29599762,315.5499878,13.83001099,85.5642986,3.511765969,0,0,97976.14063
8/30/22 7:00,224.7680054,315.5499878,16.20998535,77.76741423,4.269203597,0,0,98080.67969
8/30/22 8:00,372.1119995,315.5499878,18.58999023,70.64818401,5.071666426,0,0,98185.11719
8/30/22 9:00,523.7559814,338,20.98000488,64.12735969,5.905929353,0,0,98289.89844
8/30/22 10:00,638.8590088,338,22.08999023,59.0788388,6.546640536,0,0,98253.21875
8/30/22 11:00,719.677002,338,23.20998535,54.41450765,7.264186346,0,0,98216.64063
8/30/22 12:00,728.9169922,344.6700134,24.33001099,50.13724288,8.038015843,0,0,98180.5
8/30/22 13:00,686.1640015,344.6700134,24.61000977,48.47283272,7.985987875,0,0,98205.89844
8/30/22 14:00,630.5079956,344.6700134,24.87999878,46.87996406,7.927483703,0,0,98231.95313
8/30/22 15:00,525.71698,335.1799927,25.15999756,45.29953945,7.869180647,0,0,98257.97656
8/30/22 16:00,375.6570129,335.1799927,23.7000061,50.18069804,6.644343362,0,0,98249.46094
8/30/22 17:00,221.7220001,335.1799927,22.2499939,55.59199402,5.41273505,0,0,98240.9375
8/30/22 18:00,34.31999969,318.5299988,20.80001221,61.63108656,4.180729495,0,0,98233.07031
8/30/22 19:00,0,318.5299988,19.14000854,65.98243164,4.011034724,0,0,98267.32031
8/30/22 20:00,0,318.519989,17.49001465,70.59258462,3.940774008,0,0,98302.03125
8/30/22 21:00,0,309.5,15.83001099,75.55536083,3.965614658,0,0,98336.52344
8/30/22 22:00,0,309.5,15.35,77.08852816,3.812925358,0,0,98329.82031
8/30/22 23:00,0,309.5,14.86998901,78.64977062,3.741336669,0,0,98322.47656
8/31/22 0:00,0,308.8099976,14.39000854,80.23832738,3.77361899,0,0,98315.78125
8/31/22 1:00,0,308.8099976,14.08001099,81.58358787,3.754464115,0,0,98285.52344
8/31/22 2:00,0,308.8099976,13.77004395,82.95421354,3.744222151,0,0,98255.27344
8/31/22 3:00,0,309.519989,13.4500061,84.40355043,3.756620826,0,0,98225
8/31/22 4:00,0,309.519989,13.52001343,84.74078638,3.700945882,0,0,98266.79688
8/31/22 5:00,0,309.519989,13.5800415,85.13359251,3.645407959,0,0,98308.60156
8/31/22 6:00,82.83200073,323.4899902,13.64003906,85.51943574,3.590013869,0,0,98349.85938
8/31/22 7:00,222.2879944,323.4899902,16.52001343,77.51609196,3.602124306,0,0,98408.57813
8/31/22 8:00,369.4490051,323.4899902,19.39000854,70.0808164,3.862900378,0,0,98467.21094
8/31/22 9:00,514.0910034,362.0299988,22.27001343,63.17410774,4.307249628,0,0,98525.52344
8/31/22 10:00,627.4680176,362.0299988,24.18999634,57.11418625,4.563441671,0,0,98472.10156
8/31/22 11:00,706.9539795,362.0299988,26.12005005,51.67075664,4.816326237,0,0,98419.21875
8/31/22 12:00,712.9630127,377.2000122,28.04000244,46.82991829,5.086147801,0,0,98365.60156
8/31/22 13:00,670.8150024,377.2000122,28.33001099,45.46843921,5.027255931,0,0,98311.27344
8/31/22 14:00,615.8540039,377.2000122,28.61000977,44.16720963,4.955289961,0,0,98257.46875
8/31/22 15:00,508.7789917,372.5100098,28.89000854,42.89830962,4.896988999,0,0,98203.75781
8/31/22 16:00,362.4779968,372.5100098,27.55001221,48.47088837,4.271592299,0,0,98199.64063
8/31/22 17:00,212.4369965,372.5,26.20998535,54.70917491,3.650671234,0,0,98196.0625
8/31/22 18:00,33.27999878,356.519989,24.86998901,61.69301305,3.061045603,0,0,98191.9375
8/31/22 19:00,0,356.519989,23.4500061,64.71078511,2.710166085,0,0,98251.60156
8/31/22 20:00,0,356.519989,22.02999268,67.82181646,2.612163889,0,0,98310.42188
8/31/22 21:00,0,344.5599976,20.61000977,71.02330873,2.778002877,0,0,98369.67969
8/31/22 22:00,0,344.5599976,19.89998779,73.11011855,2.817835976,0,0,98337.67969
8/31/22 23:00,0,344.5599976,19.17998657,75.30527029,2.87255979,0,0,98304.9375
9/1/22 0:00,0,337.1400146,18.47002563,77.51485206,2.954877298,0,0,98272.29688
9/1/22 1:00,0,337.1400146,17.92003784,78.73479622,2.881752982,0,0,98277.10156
9/1/22 2:00,0,337.1400146,17.37005005,79.95252281,2.821577579,0,0,98282
9/1/22 3:00,0,331.3800049,16.80999146,81.22307525,2.781078809,0,0,98286.79688
9/1/22 4:00,0,331.3800049,16.55999146,82.60850284,2.882516304,0,0,98288.71094
9/1/22 5:00,0,331.3800049,16.30999146,84.01533654,3.020629103,0,0,98291.14063
9/1/22 6:00,85.08000183,345.6900024,16.07000122,85.39789378,3.216473144,0,0,98293.57813
9/1/22 7:00,232.6880035,345.7000122,19.03005371,76.27886863,3.564631832,0,0,98302.0625
9/1/22 8:00,369.9370117,345.7000122,21.99001465,68.04381107,3.922307933,0,0,98310.24219
9/1/22 9:00,500.8469849,388.6799927,24.9500061,60.64973846,4.278551194,0,0,98318.85938
9/1/22 10:00,617.2709961,388.6799927,26.92003784,54.68706988,5.116756703,0,0,98306.4375
9/1/22 11:00,689.2360229,388.6799927,28.87999878,49.40624573,5.990534048,0,0,98294.02344
9/1/22 12:00,714.0109863,403.6499939,30.85,44.66516848,6.870123719,0,0,98281.5
9/1/22 13:00,689.6550293,403.6600037,31.15999756,43.17232292,6.916277982,0,0,98261.50781
9/1/22 14:00,621.309021,403.6600037,31.48000488,41.6950268,6.979405353,0,0,98242.14063
9/1/22 15:00,524.9130249,395.3599854,31.79000244,40.28290165,7.047056153,0,0,98222.24219
9/1/22 16:00,377.6430054,395.3599854,30.14000854,46.2776964,5.824036335,0,0,98185.15625
9/1/22 17:00,233.4490051,395.3599854,28.49001465,53.12336687,4.695955602,0,0,98148.61719
9/1/22 18:00,36.15999985,363.1300049,26.83001099,60.97893744,3.720497171,0,0,98111.54688
9/1/22 19:00,0,363.1199951,24.89000854,66.39695466,3.930801356,0,0,98149.32031
9/1/22 20:00,0,363.1199951,22.9500061,72.33376444,4.13237214,0,0,98187.54688
9/1/22 21:00,0,350.4100037,20.9999939,78.88785654,4.346734367,0,0,98225.5625
9/1/22 22:00,0,350.4100037,20.43999634,79.50452919,4.357728748,0,0,98226
9/1/22 23:00,0,350.4100037,19.87999878,80.0776766,4.382750494,0,0,98226.53906
9/2/22 0:00,0,349.0100098,19.32003174,80.6019773,4.416163506,0,0,98226.99219
9/2/22 1:00,0,349.0100098,19.01000366,81.49700443,4.439684862,0,0,98223.4375
9/2/22 2:00,0,349.0100098,18.71004639,82.34663358,4.4633731,0,0,98219.89844
9/2/22 3:00,0,345.9700012,18.39998779,83.25485822,4.487226459,0,0,98216.35938
9/2/22 4:00,0,345.9700012,18.30001221,84.13543868,4.656962743,0,0,98264.84375
9/2/22 5:00,0,345.9700012,18.2000061,85.01954341,4.828954129,0,0,98313.42188
9/2/22 6:00,70.08799744,377.269989,18.1,85.91810905,5.002968965,0,0,98361.89844
9/2/22 7:00,195.5119934,377.269989,20.36000977,79.17923901,5.042509203,0,0,98389.39844
9/2/22 8:00,312.0740051,377.269989,22.61998901,72.8839765,5.126402409,0,0,98417.34375
9/2/22 9:00,390.1830139,410.5700073,24.87999878,67.03272077,5.229885085,0,0,98444.97656
9/2/22 10:00,481.1640015,410.5700073,26.21999512,62.66275848,5.151398048,0,0,98390.70313
9/2/22 11:00,537.348999,410.5700073,27.55001221,58.64183156,5.098156645,0.0403776,0,98336.96094
9/2/22 12:00,590.2399902,413.9299927,28.89003906,54.87626173,5.064227568,0,0,98283.22656
9/2/22 13:00,569.809021,413.9299927,29.3300415,52.56405219,5.51304828,0,0,98263.17969
9/2/22 14:00,512.8599854,413.9299927,29.77001343,50.33973164,5.961912629,0,0,98243.14063
9/2/22 15:00,509.7640076,394.7200012,30.21999512,48.17034504,6.410810965,0,0,98223.20313
9/2/22 16:00,365.598999,394.7200012,28.9999939,53.19698861,5.406487067,0,0,98237.84375
9/2/22 17:00,224.2940063,394.7200012,27.78005371,58.73912481,4.404543304,0,0,98252.38281
9/2/22 18:00,27.64800072,364.3200073,26.55999146,64.84957854,3.402778226,0,0,98267.02344
9/2/22 19:00,0,364.3200073,24.56005249,71.15067088,3.445025485,0,0,98275.79688
9/2/22 20:00,0,364.3200073,22.57000122,78.08397374,3.533185503,0,0,98284.38281
9/2/22 21:00,0,350.3099976,20.5800415,85.76612303,3.654941955,0,0,98293.3125
9/2/22 22:00,0,350.3099976,20.05999146,86.71915223,3.661106476,0,0,98317.3125
9/2/22 23:00,0,350.3099976,19.53005371,87.70642118,3.6700137,0,0,98341.3125
9/3/22 0:00,0,350.2799988,19.01003418,88.61716869,3.691639259,0,0,98365.3125
9/3/22 1:00,0,350.2799988,18.55001221,89.68531812,3.431442921,0,0,98370.75781
9/3/22 2:00,0,350.2799988,18.08999023,90.74740705,3.191880407,0,0,98376.21875
9/3/22 3:00,0,362.2799988,17.6300293,91.80237931,2.955757198,0,0,98381.67969
9/3/22 4:00,0,362.2799988,17.7300354,92.28384182,2.761467102,0,0,98391.79688
9/3/22 5:00,0,362.2799988,17.83001099,92.75406334,2.590772182,0,0,98401.92969
9/3/22 6:00,54.61600113,385.4299927,17.93999634,93.15611155,2.448611971,0,0,98412.03906
9/3/22 7:00,155.5440063,385.4299927,19.33999023,90.57572845,1.317118077,0,0,98482.46094
9/3/22 8:00,249.2899933,385.4299927,20.74004517,87.85250499,0.594810888,0.039110401,0,98553.32031
9/3/22 9:00,242.4539948,416.7999878,22.15004883,84.97628957,1.355175306,0.119404804,0,98623.97656
9/3/22 10:00,299.177002,416.7999878,23.08001099,82.20533446,1.588238076,0.042316801,0,98621.92188
9/3/22 11:00,334.1600037,416.7999878,24.01003418,79.50844198,2.234636413,0.017856,0,98620.39844
9/3/22 12:00,486.6350098,414.8800049,24.93999634,76.88652541,3.039819018,0.0006336,0,98618.25
9/3/22 13:00,469.5480042,414.8800049,25.68999634,72.71866682,3.090404603,0.002208,0,98551.4375
9/3/22 14:00,422.2090149,414.8800049,26.44002686,68.78670045,3.146061016,0.0055872,0,98485.17969
9/3/22 15:00,439.6749878,408.1799927,27.18999634,65.07430686,3.202077329,3.84E-05,0,98418.28906
9/3/22 16:00,314.2940063,408.1799927,26.52001343,68.33778235,3.006675818,0,0,98476.64063
9/3/22 17:00,191.3119965,408.1799927,25.85,71.77430305,2.818226351,0,0,98535.10156
9/3/22 18:00,31.97599983,362.8200073,25.17998657,75.39047575,2.649094192,0,0,98593.46875
9/3/22 19:00,0,362.8200073,22.9999939,79.27026396,3.698215833,0,0,98665.02344
9/3/22 20:00,0,362.8200073,20.83001099,82.84014747,4.746124789,0,0,98736.92188
9/3/22 21:00,0,329.9100037,18.64998779,86.02978103,5.795739911,0,0,98808.82813
9/3/22 22:00,0,329.9100037,17.39998779,88.18971096,5.523087706,0,0,98830.89844
9/3/22 23:00,0,329.9100037,16.14000854,90.24125723,5.269658463,0,0,98853.61719
9/4/22 0:00,0,316.5599976,14.87999878,92.08511065,5.022071388,0,0,98876.34375
9/4/22 1:00,0,316.5599976,14.0800415,93.55622979,4.59567189,0,0,98866.20313
9/4/22 2:00,0,316.5599976,13.29000244,94.89200747,4.190047647,0,0,98856.79688
9/4/22 3:00,0,309.980011,12.49001465,96.20103095,3.797328025,0,0,98846.65625
9/4/22 4:00,0,309.980011,12.12999878,96.41975188,3.93611485,0,0,98852.46094
9/4/22 5:00,0,309.9700012,11.77004395,96.60099605,4.074911124,0,0,98858.15625
9/4/22 6:00,68.77600098,335.1199951,11.39998779,96.80364037,4.208336918,0,0,98863.96094
