,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
2035,301350.0,4765650.0,9.969209968386869e+36,-89.43971,43.01888,,,,,,,,,,,,,,,,,,1,POINT (-89.43971252441406 43.01887893676758)
2036,301350.0,4765350.0,9.969209968386869e+36,-89.439606,43.016182,,,,,,,,,,,,,,,,,,5,POINT (-89.43960571289062 43.01618194580078)
2037,301350.0,4765050.0,9.969209968386869e+36,-89.43949,43.01348,,,,,,,,,,,,,,,,,,5,POINT (-89.43949127197266 43.01348114013672)
2038,301350.0,4764750.0,9.969209968386869e+36,-89.439384,43.010784,,,,,,,,,,,,,,,,,,5,POINT (-89.43938446044922 43.01078414916992)
2039,301350.0,4764450.0,9.969209968386869e+36,-89.43928,43.008083,,,,,,,,,,,,,,,,,,5,POINT (-89.43927764892578 43.00808334350586)
2040,301350.0,4764150.0,9.969209968386869e+36,-89.43917,43.005386,,,,,,,,,,,,,,,,,,1,POINT (-89.43917083740234 43.00538635253906)
2041,301350.0,4763850.0,9.969209968386869e+36,-89.439064,43.002686,,,,,,,,,,,,,,,,,,1,POINT (-89.4390640258789 43.002685546875)
2042,301350.0,4763550.0,9.969209968386869e+36,-89.43896,42.99999,,,,,,,,,,,,,,,,,,1,POINT (-89.43895721435547 42.9999885559082)
2043,301350.0,4763250.0,9.969209968386869e+36,-89.43885,42.997288,,,,,,,,,,,,,,,,,,1,POINT (-89.43885040283203 42.99728775024414)
2044,301350.0,4762950.0,9.969209968386869e+36,-89.43874,42.99459,,,,,,,,,,,,,,,,,,5,POINT (-89.4387435913086 42.994590759277344)
2045,301350.0,4762650.0,9.969209968386869e+36,-89.43864,42.99189,,,,,,,,,,,,,,,,,,5,POINT (-89.43863677978516 42.99188995361328)
2046,301350.0,4762350.0,9.969209968386869e+36,-89.43853,42.98919,,,,,,,,,,,,,,,,,,5,POINT (-89.43852996826172 42.98918914794922)
2047,301350.0,4762050.0,9.969209968386869e+36,-89.43842,42.986492,,,,,,,,,,,,,,,,,,5,POINT (-89.43842315673828 42.98649215698242)
2048,301350.0,4761750.0,9.969209968386869e+36,-89.43832,42.98379,,,,,,,,,,,,,,,,,,5,POINT (-89.43831634521484 42.98379135131836)
2049,301350.0,4761450.0,9.969209968386869e+36,-89.43822,42.981094,,,,,,,,,,,,,,,,,,5,POINT (-89.43821716308594 42.98109436035156)
2050,301650.0,4785750.0,9.969209968386869e+36,-89.443214,43.199795,,,,,,,,,,,,,,,,,,5,POINT (-89.4432144165039 43.19979476928711)
2051,301650.0,4785450.0,9.969209968386869e+36,-89.44311,43.197094,,,,,,,,,,,,,,,,,,5,POINT (-89.44310760498047 43.19709396362305)
2052,301650.0,4785150.0,9.969209968386869e+36,-89.443,43.194397,,,,,,,,,,,,,,,,,,5,POINT (-89.44300079345703 43.19439697265625)
2053,301650.0,4784850.0,9.969209968386869e+36,-89.442894,43.191696,,,,,,,,,,,,,,,,,,5,POINT (-89.4428939819336 43.19169616699219)
2054,301650.0,4784550.0,9.969209968386869e+36,-89.44279,43.189,,,,,,,,,,,,,,,,,,5,POINT (-89.44278717041016 43.18899917602539)
2055,301650.0,4784250.0,9.969209968386869e+36,-89.44268,43.1863,,,,,,,,,,,,,,,,,,5,POINT (-89.44268035888672 43.18629837036133)
2056,301650.0,4783950.0,9.969209968386869e+36,-89.44257,43.1836,,,,,,,,,,,,,,,,,,5,POINT (-89.44257354736328 43.18360137939453)
2057,301650.0,4783650.0,9.969209968386869e+36,-89.44246,43.1809,,,,,,,,,,,,,,,,,,1,POINT (-89.44245910644531 43.18090057373047)
2058,301650.0,4783350.0,9.969209968386869e+36,-89.44235,43.178204,,,,,,,,,,,,,,,,,,1,POINT (-89.44235229492188 43.17820358276367)
2059,301650.0,4783050.0,9.969209968386869e+36,-89.442245,43.175503,,,,,,,,,,,,,,,,,,1,POINT (-89.44224548339844 43.17550277709961)
2060,301650.0,4782750.0,9.969209968386869e+36,-89.44214,43.172806,,,,,,,,,,,,,,,,,,1,POINT (-89.442138671875 43.17280578613281)
2061,301650.0,4782450.0,9.969209968386869e+36,-89.44203,43.170105,,,,,,,,,,,,,,,,,,1,POINT (-89.44203186035156 43.17010498046875)
2062,301650.0,4782150.0,9.969209968386869e+36,-89.441925,43.167404,,,,,,,,,,,,,,,,,,5,POINT (-89.44192504882812 43.16740417480469)
2063,301650.0,4781850.0,9.969209968386869e+36,-89.44182,43.164707,,,,,,,,,,,,,,,,,,5,POINT (-89.44181823730469 43.16470718383789)
2064,301650.0,4781550.0,9.969209968386869e+36,-89.44171,43.162006,,,,,,,,,,,,,,,,,,5,POINT (-89.44171142578125 43.16200637817383)
2065,301650.0,4781250.0,9.969209968386869e+36,-89.441605,43.15931,,,,,,,,,,,,,,,,,,5,POINT (-89.44160461425781 43.15930938720703)
2066,301650.0,4780950.0,9.969209968386869e+36,-89.4415,43.15661,,,,,,,,,,,,,,,,,,5,POINT (-89.44149780273438 43.15660858154297)
2067,301650.0,4780650.0,9.969209968386869e+36,-89.44138,43.15391,,,,,,,,,,,,,,,,,,5,POINT (-89.4413833618164 43.15391159057617)
2068,301650.0,4780350.0,9.969209968386869e+36,-89.44128,43.15121,,,,,,,,,,,,,,,,,,5,POINT (-89.44127655029297 43.15121078491211)
2069,301650.0,4780050.0,9.969209968386869e+36,-89.44117,43.148514,,,,,,,,,,,,,,,,,,5,POINT (-89.44116973876953 43.14851379394531)
2070,301650.0,4779750.0,9.969209968386869e+36,-89.44106,43.145813,,,,,,,,,,,,,,,,,,5,POINT (-89.4410629272461 43.14581298828125)
2071,301650.0,4779450.0,9.969209968386869e+36,-89.440956,43.143116,,,,,,,,,,,,,,,,,,5,POINT (-89.44095611572266 43.14311599731445)
2072,301650.0,4779150.0,9.969209968386869e+36,-89.44085,43.140415,,,,,,,,,,,,,,,,,,5,POINT (-89.44084930419922 43.14041519165039)
2073,301650.0,4778850.0,9.969209968386869e+36,-89.44074,43.13772,,,,,,,,,,,,,,,,,,5,POINT (-89.44074249267578 43.137718200683594)
2074,301650.0,4778550.0,9.969209968386869e+36,-89.440636,43.135017,,,,,,,,,,,,,,,,,,5,POINT (-89.44063568115234 43.13501739501953)
2075,301650.0,4778250.0,9.969209968386869e+36,-89.44053,43.13232,,,,,,,,,,,,,,,,,,5,POINT (-89.4405288696289 43.132320404052734)
2076,301650.0,4777950.0,9.969209968386869e+36,-89.44042,43.12962,,,,,,,,,,,,,,,,,,5,POINT (-89.44042205810547 43.12961959838867)
2077,301650.0,4777650.0,9.969209968386869e+36,-89.440315,43.126923,,,,,,,,,,,,,,,,,,1,POINT (-89.44031524658203 43.126922607421875)
2078,301650.0,4777350.0,9.969209968386869e+36,-89.44021,43.12422,,,,,,,,,,,,,,,,,,1,POINT (-89.4402084350586 43.12422180175781)
2079,301650.0,4777050.0,9.969209968386869e+36,-89.4401,43.12152,0.00606312,0.0052224845,0.009751242,0.015669763,0.019829724,0.03348663,0.02057782,0.017677581,0.015895087,0.016052574,0.02277688,0.03434221,0.02928237,0.03393458,0.03088685,0.029625524,0.035648808,0,POINT (-89.44010162353516 43.12152099609375)
2080,301650.0,4776750.0,9.969209968386869e+36,-89.43999,43.118824,0.0049253777,0.0029056855,0.00738324,0.012592903,0.016847799,0.02850094,0.015490973,0.01337878,0.011459329,0.01146349,0.013991992,0.013722382,0.010690024,0.012609726,0.008353098,0.0065401653,0.012113489,0,POINT (-89.43998718261719 43.11882400512695)
2081,301650.0,4776450.0,9.969209968386869e+36,-89.43988,43.116123,0.0041414197,0.0024976865,0.0069356384,0.011815691,0.016123898,0.027224561,0.01428226,0.012615261,0.01074489,0.010586976,0.0126615325,0.010635463,0.007930232,0.009593632,0.0058561936,0.0042698667,0.008323272,0,POINT (-89.43988037109375 43.11612319946289)
2082,301650.0,4776150.0,9.969209968386869e+36,-89.43977,43.113426,0.003480643,0.0026563914,0.00670729,0.011823925,0.01599588,0.02713871,0.014237437,0.012523919,0.010713648,0.010649687,0.012623421,0.010847171,0.008119138,0.010041461,0.006825935,0.005629452,0.008203399,0,POINT (-89.43977355957031 43.113426208496094)
2083,301650.0,4775850.0,9.969209968386869e+36,-89.43967,43.110725,0.0041641816,0.0030155617,0.0062824395,0.011745893,0.016115088,0.027205367,0.01438686,0.012466146,0.01069248,0.01076567,0.012482511,0.010881369,0.008226978,0.010317051,0.0075305616,0.006502848,0.008371795,0,POINT (-89.43966674804688 43.11072540283203)
2084,301650.0,4775550.0,9.969209968386869e+36,-89.43956,43.10803,0.0047717867,0.002913554,0.005680227,0.011779164,0.016257837,0.027337223,0.014379643,0.012392813,0.010815262,0.010860918,0.012531624,0.010955804,0.007990017,0.010356311,0.0079115,0.0070755747,0.008331252,0,POINT (-89.43955993652344 43.108028411865234)
2085,301650.0,4775250.0,9.969209968386869e+36,-89.43945,43.105328,0.0042900825,0.0027433191,0.0061271437,0.011943045,0.016219275,0.027647948,0.014746084,0.012738507,0.011064697,0.0112720225,0.01304487,0.011154015,0.008511219,0.010729649,0.008417613,0.007697267,0.007167889,0,POINT (-89.439453125 43.10532760620117)
2086,301650.0,4774950.0,9.969209968386869e+36,-89.43935,43.10263,0.004378402,0.0028948141,0.0061260522,0.011930061,0.01618937,0.027373377,0.0148607455,0.012791713,0.010885472,0.011257631,0.013162037,0.011356502,0.008628446,0.0109129,0.0086734565,0.007916788,0.007106412,0,POINT (-89.43934631347656 43.102630615234375)
2087,301650.0,4774650.0,9.969209968386869e+36,-89.43924,43.09993,0.0040625096,0.0024651152,0.0060014944,0.012036548,0.015930796,0.02707936,0.014777424,0.012971032,0.011217582,0.011364583,0.013333764,0.011486656,0.008745737,0.011163672,0.008990641,0.008266556,0.007299003,0,POINT (-89.43923950195312 43.09992980957031)
2088,301650.0,4774350.0,9.969209968386869e+36,-89.43913,43.097233,0.0035388523,0.0024879123,0.006160413,0.01197386,0.016070528,0.027490776,0.014957358,0.013141413,0.011469005,0.011684362,0.013643254,0.012050299,0.009211922,0.011724877,0.009584877,0.009033424,0.007732988,0,POINT (-89.43913269042969 43.097232818603516)
2089,301650.0,4774050.0,9.969209968386869e+36,-89.439026,43.094532,0.003429896,0.0023215187,0.006559551,0.012450737,0.016417004,0.02847384,0.016148575,0.014198043,0.0125541575,0.012728798,0.01725347,0.025031365,0.020367753,0.025275372,0.024827562,0.024495475,0.025132203,0,POINT (-89.43902587890625 43.09453201293945)
2090,301650.0,4773750.0,9.969209968386869e+36,-89.43892,43.091835,,,,,,,,,,,,,,,,,,1,POINT (-89.43891906738281 43.091835021972656)
2091,301650.0,4773450.0,9.969209968386869e+36,-89.43881,43.089134,,,,,,,,,,,,,,,,,,1,POINT (-89.43881225585938 43.089134216308594)
2092,301650.0,4773150.0,9.969209968386869e+36,-89.438705,43.086437,,,,,,,,,,,,,,,,,,5,POINT (-89.43870544433594 43.0864372253418)
2093,301650.0,4772850.0,9.969209968386869e+36,-89.4386,43.083736,,,,,,,,,,,,,,,,,,5,POINT (-89.4385986328125 43.083736419677734)
2094,301650.0,4772550.0,9.969209968386869e+36,-89.43849,43.081036,,,,,,,,,,,,,,,,,,5,POINT (-89.43849182128906 43.08103561401367)
2095,301650.0,4772250.0,9.969209968386869e+36,-89.438385,43.07834,,,,,,,,,,,,,,,,,,1,POINT (-89.43838500976562 43.078338623046875)
2096,301650.0,4771950.0,9.969209968386869e+36,-89.43828,43.075638,,,,,,,,,,,,,,,,,,1,POINT (-89.43827819824219 43.07563781738281)
2097,301650.0,4771650.0,9.969209968386869e+36,-89.43817,43.07294,,,,,,,,,,,,,,,,,,1,POINT (-89.43817138671875 43.072940826416016)
2098,301650.0,4771350.0,9.969209968386869e+36,-89.438065,43.07024,,,,,,,,,,,,,,,,,,1,POINT (-89.43806457519531 43.07024002075195)
2099,301650.0,4771050.0,9.969209968386869e+36,-89.43796,43.067543,,,,,,,,,,,,,,,,,,5,POINT (-89.43795776367188 43.067543029785156)
2100,301650.0,4770750.0,9.969209968386869e+36,-89.43785,43.064842,,,,,,,,,,,,,,,,,,5,POINT (-89.43785095214844 43.064842224121094)
2101,301650.0,4770450.0,9.969209968386869e+36,-89.437744,43.062145,,,,,,,,,,,,,,,,,,5,POINT (-89.437744140625 43.0621452331543)
2102,301650.0,4770150.0,9.969209968386869e+36,-89.43764,43.059444,,,,,,,,,,,,,,,,,,5,POINT (-89.43763732910156 43.059444427490234)
2103,301650.0,4769850.0,9.969209968386869e+36,-89.43752,43.056747,,,,,,,,,,,,,,,,,,5,POINT (-89.4375228881836 43.05674743652344)
2104,301650.0,4769550.0,9.969209968386869e+36,-89.437416,43.054047,,,,,,,,,,,,,,,,,,5,POINT (-89.43741607666016 43.054046630859375)
2105,301650.0,4769250.0,9.969209968386869e+36,-89.43731,43.05135,,,,,,,,,,,,,,,,,,5,POINT (-89.43730926513672 43.05134963989258)
2106,301650.0,4768950.0,9.969209968386869e+36,-89.4372,43.04865,,,,,,,,,,,,,,,,,,5,POINT (-89.43720245361328 43.048648834228516)
2107,301650.0,4768650.0,9.969209968386869e+36,-89.437096,43.045948,,,,,,,,,,,,,,,,,,5,POINT (-89.43709564208984 43.04594802856445)
2108,301650.0,4768350.0,9.969209968386869e+36,-89.43699,43.04325,,,,,,,,,,,,,,,,,,5,POINT (-89.4369888305664 43.043251037597656)
2109,301650.0,4768050.0,9.969209968386869e+36,-89.43688,43.04055,,,,,,,,,,,,,,,,,,5,POINT (-89.43688201904297 43.040550231933594)
2110,301650.0,4767750.0,9.969209968386869e+36,-89.436775,43.037853,,,,,,,,,,,,,,,,,,5,POINT (-89.43677520751953 43.0378532409668)
2111,301650.0,4767450.0,9.969209968386869e+36,-89.43667,43.035152,,,,,,,,,,,,,,,,,,1,POINT (-89.4366683959961 43.035152435302734)
2112,301650.0,4767150.0,9.969209968386869e+36,-89.43656,43.032455,,,,,,,,,,,,,,,,,,1,POINT (-89.43656158447266 43.03245544433594)
2113,301650.0,4766850.0,9.969209968386869e+36,-89.436455,43.029755,,,,,,,,,,,,,,,,,,5,POINT (-89.43645477294922 43.029754638671875)
2114,301650.0,4766550.0,9.969209968386869e+36,-89.43635,43.027058,,,,,,,,,,,,,,,,,,5,POINT (-89.43634796142578 43.02705764770508)
2115,301650.0,4766250.0,9.969209968386869e+36,-89.43624,43.024357,,,,,,,,,,,,,,,,,,5,POINT (-89.43624114990234 43.024356842041016)
2116,301650.0,4765950.0,9.969209968386869e+36,-89.436134,43.02166,,,,,,,,,,,,,,,,,,1,POINT (-89.4361343383789 43.02165985107422)
2117,301650.0,4765650.0,9.969209968386869e+36,-89.43603,43.01896,,,,,,,,,,,,,,,,,,1,POINT (-89.43602752685547 43.018959045410156)
2118,301650.0,4765350.0,9.969209968386869e+36,-89.43592,43.01626,,,,,,,,,,,,,,,,,,1,POINT (-89.43592071533203 43.016258239746094)
2119,301650.0,4765050.0,9.969209968386869e+36,-89.435814,43.01356,,,,,,,,,,,,,,,,,,5,POINT (-89.4358139038086 43.0135612487793)
2120,301650.0,4764750.0,9.969209968386869e+36,-89.43571,43.01086,,,,,,,,,,,,,,,,,,5,POINT (-89.43570709228516 43.010860443115234)
2121,301650.0,4764450.0,9.969209968386869e+36,-89.4356,43.008163,,,,,,,,,,,,,,,,,,5,POINT (-89.43560028076172 43.00816345214844)
2122,301650.0,4764150.0,9.969209968386869e+36,-89.43549,43.005463,,,,,,,,,,,,,,,,,,1,POINT (-89.43549346923828 43.005462646484375)
2123,301650.0,4763850.0,9.969209968386869e+36,-89.43539,43.002766,,,,,,,,,,,,,,,,,,5,POINT (-89.43538665771484 43.00276565551758)
2124,301650.0,4763550.0,9.969209968386869e+36,-89.43528,43.000065,,,,,,,,,,,,,,,,,,5,POINT (-89.4352798461914 43.000064849853516)
2125,301650.0,4763250.0,9.969209968386869e+36,-89.43517,42.997368,,,,,,,,,,,,,,,,,,1,POINT (-89.43517303466797 42.99736785888672)
2126,301650.0,4762950.0,9.969209968386869e+36,-89.435074,42.994667,,,,,,,,,,,,,,,,,,1,POINT (-89.43507385253906 42.994667053222656)
2127,301650.0,4762650.0,9.969209968386869e+36,-89.43497,42.99197,,,,,,,,,,,,,,,,,,5,POINT (-89.43496704101562 42.99197006225586)
2128,301650.0,4762350.0,9.969209968386869e+36,-89.43486,42.98927,,,,,,,,,,,,,,,,,,5,POINT (-89.43486022949219 42.9892692565918)
2129,301650.0,4762050.0,9.969209968386869e+36,-89.43475,42.98657,,,,,,,,,,,,,,,,,,5,POINT (-89.43475341796875 42.986568450927734)
2130,301650.0,4761750.0,9.969209968386869e+36,-89.43465,42.98387,,,,,,,,,,,,,,,,,,5,POINT (-89.43464660644531 42.98387145996094)
2131,301650.0,4761450.0,9.969209968386869e+36,-89.43454,42.98117,,,,,,,,,,,,,,,,,,5,POINT (-89.43453979492188 42.981170654296875)
2132,301950.0,4785750.0,9.969209968386869e+36,-89.43953,43.19987,,,,,,,,,,,,,,,,,,5,POINT (-89.43952941894531 43.19987106323242)
2133,301950.0,4785450.0,9.969209968386869e+36,-89.43942,43.197174,,,,,,,,,,,,,,,,,,5,POINT (-89.43942260742188 43.197174072265625)
2134,301950.0,4785150.0,9.969209968386869e+36,-89.439316,43.194473,,,,,,,,,,,,,,,,,,5,POINT (-89.43931579589844 43.19447326660156)
2135,301950.0,4784850.0,9.969209968386869e+36,-89.4392,43.191776,,,,,,,,,,,,,,,,,,1,POINT (-89.43920135498047 43.191776275634766)
2136,301950.0,4784550.0,9.969209968386869e+36,-89.439095,43.189075,,,,,,,,,,,,,,,,,,1,POINT (-89.43909454345703 43.1890754699707)
2137,301950.0,4784250.0,9.969209968386869e+36,-89.43899,43.18638,,,,,,,,,,,,,,,,,,1,POINT (-89.4389877319336 43.186378479003906)
2138,301950.0,4783950.0,9.969209968386869e+36,-89.43888,43.183678,,,,,,,,,,,,,,,,,,1,POINT (-89.43888092041016 43.183677673339844)
2139,301950.0,4783650.0,9.969209968386869e+36,-89.438774,43.18098,,,,,,,,,,,,,,,,,,1,POINT (-89.43877410888672 43.18098068237305)
2140,301950.0,4783350.0,9.969209968386869e+36,-89.43867,43.17828,,,,,,,,,,,,,,,,,,1,POINT (-89.43866729736328 43.178279876708984)
2141,301950.0,4783050.0,9.969209968386869e+36,-89.43856,43.175583,,,,,,,,,,,,,,,,,,5,POINT (-89.43856048583984 43.17558288574219)
2142,301950.0,4782750.0,9.969209968386869e+36,-89.43845,43.172882,,,,,,,,,,,,,,,,,,1,POINT (-89.4384536743164 43.172882080078125)
2143,301950.0,4782450.0,9.969209968386869e+36,-89.43835,43.170185,,,,,,,,,,,,,,,,,,1,POINT (-89.43834686279297 43.17018508911133)
2144,301950.0,4782150.0,9.969209968386869e+36,-89.43824,43.167484,,,,,,,,,,,,,,,,,,5,POINT (-89.43824005126953 43.167484283447266)
2145,301950.0,4781850.0,9.969209968386869e+36,-89.43813,43.164787,,,,,,,,,,,,,,,,,,5,POINT (-89.4381332397461 43.16478729248047)
2146,301950.0,4781550.0,9.969209968386869e+36,-89.43803,43.162086,,,,,,,,,,,,,,,,,,5,POINT (-89.43802642822266 43.162086486816406)
2147,301950.0,4781250.0,9.969209968386869e+36,-89.43791,43.15939,,,,,,,,,,,,,,,,,,5,POINT (-89.43791198730469 43.15938949584961)
2148,301950.0,4780950.0,9.969209968386869e+36,-89.437805,43.15669,,,,,,,,,,,,,,,,,,5,POINT (-89.43780517578125 43.15668869018555)
2149,301950.0,4780650.0,9.969209968386869e+36,-89.4377,43.153988,,,,,,,,,,,,,,,,,,5,POINT (-89.43769836425781 43.153987884521484)
2150,301950.0,4780350.0,9.969209968386869e+36,-89.43759,43.15129,,,,,,,,,,,,,,,,,,5,POINT (-89.43759155273438 43.15129089355469)
2151,301950.0,4780050.0,9.969209968386869e+36,-89.437485,43.14859,,,,,,,,,,,,,,,,,,5,POINT (-89.43748474121094 43.148590087890625)
2152,301950.0,4779750.0,9.969209968386869e+36,-89.43738,43.145893,,,,,,,,,,,,,,,,,,1,POINT (-89.4373779296875 43.14589309692383)
2153,301950.0,4779450.0,9.969209968386869e+36,-89.43727,43.143192,,,,,,,,,,,,,,,,,,1,POINT (-89.43727111816406 43.143192291259766)
2154,301950.0,4779150.0,9.969209968386869e+36,-89.437164,43.140495,,,,,,,,,,,,,,,,,,5,POINT (-89.43716430664062 43.14049530029297)
2155,301950.0,4778850.0,9.969209968386869e+36,-89.43706,43.137794,,,,,,,,,,,,,,,,,,5,POINT (-89.43705749511719 43.137794494628906)
2156,301950.0,4778550.0,9.969209968386869e+36,-89.43695,43.135098,,,,,,,,,,,,,,,,,,1,POINT (-89.43695068359375 43.13509750366211)
2157,301950.0,4778250.0,9.969209968386869e+36,-89.436844,43.132397,,,,,,,,,,,,,,,,,,1,POINT (-89.43684387207031 43.13239669799805)
2158,301950.0,4777950.0,9.969209968386869e+36,-89.43674,43.1297,,,,,,,,,,,,,,,,,,1,POINT (-89.43673706054688 43.12969970703125)
2159,301950.0,4777650.0,9.969209968386869e+36,-89.43663,43.127,,,,,,,,,,,,,,,,,,1,POINT (-89.43663024902344 43.12699890136719)
2160,301950.0,4777350.0,9.969209968386869e+36,-89.43652,43.124302,0.00461607,0.0041946718,0.008278839,0.013703635,0.017957833,0.030599365,0.017260069,0.014695475,0.012889458,0.012903819,0.017042704,0.021322668,0.017751265,0.020420084,0.015744474,0.014230458,0.020018201,0,POINT (-89.4365234375 43.12430191040039)
2161,301950.0,4777050.0,9.969209968386869e+36,-89.43642,43.1216,0.0042307186,0.002903701,0.0067873616,0.012384773,0.01625671,0.027979558,0.0149754,0.012802176,0.01102139,0.010994442,0.012786713,0.010970194,0.008081605,0.009832555,0.004915961,0.0032187067,0.0074855066,0,POINT (-89.43641662597656 43.12160110473633)
2162,301950.0,4776750.0,9.969209968386869e+36,-89.43631,43.118904,0.0044111144,0.0026854128,0.006201602,0.012185982,0.016012732,0.027185537,0.014326092,0.0125912465,0.010673276,0.010857626,0.012163775,0.010213217,0.0071126707,0.008881072,0.004537322,0.002879172,0.006021978,0,POINT (-89.43630981445312 43.11890411376953)
2163,301950.0,4776450.0,9.969209968386869e+36,-89.4362,43.116203,0.0038379815,0.0025213799,0.006226312,0.012021215,0.015996715,0.02694431,0.014278089,0.012622744,0.010666698,0.010655909,0.012276318,0.010157709,0.007404675,0.009067725,0.005376243,0.003884984,0.0057750707,0,POINT (-89.43620300292969 43.11620330810547)
2164,301950.0,4776150.0,9.969209968386869e+36,-89.43609,43.113503,0.0044063325,0.0027914145,0.0067673065,0.012044135,0.016012646,0.027235076,0.01451045,0.0126465205,0.010715009,0.010840639,0.012632027,0.010553394,0.007928964,0.009932044,0.0067707626,0.005622751,0.0070014186,0,POINT (-89.43608856201172 43.113502502441406)
2165,301950.0,4775850.0,9.969209968386869e+36,-89.43598,43.110806,0.005140019,0.0029430022,0.0063195177,0.011697398,0.015829971,0.027482592,0.014552669,0.012519553,0.010734039,0.010875419,0.012678043,0.010870163,0.008155018,0.010388293,0.0075465157,0.0066026296,0.007627909,0,POINT (-89.43598175048828 43.11080551147461)
2166,301950.0,4775550.0,9.969209968386869e+36,-89.435875,43.108105,0.0049945996,0.0025707057,0.005999251,0.011906405,0.016174324,0.02765798,0.014627089,0.012500396,0.010743085,0.010959408,0.012763024,0.0107259415,0.008233374,0.010295289,0.007810611,0.006912308,0.00790478,0,POINT (-89.43587493896484 43.10810470581055)
2167,301950.0,4775250.0,9.969209968386869e+36,-89.43577,43.105408,0.0047101486,0.0026664773,0.0064777164,0.012168569,0.016451374,0.027600601,0.01483631,0.012649964,0.010796473,0.011134671,0.013011,0.010900993,0.008164015,0.010399959,0.008072465,0.007435991,0.0073753926,0,POINT (-89.4357681274414 43.10540771484375)
2168,301950.0,4774950.0,9.969209968386869e+36,-89.43566,43.102707,0.0043782596,0.0025330726,0.0066476506,0.012210621,0.016494967,0.027305983,0.014903967,0.012904012,0.011129358,0.011379105,0.013170768,0.011165794,0.008479435,0.010638398,0.008543633,0.007955225,0.007452075,0,POINT (-89.43566131591797 43.10270690917969)
2169,301950.0,4774650.0,9.969209968386869e+36,-89.435555,43.10001,0.0046417457,0.003440981,0.006405114,0.012462592,0.016385013,0.027574565,0.015055179,0.013181068,0.011525722,0.011502168,0.013403902,0.0116025675,0.00880736,0.011230611,0.009199618,0.008424957,0.008135839,0,POINT (-89.43555450439453 43.10000991821289)
2170,301950.0,4774350.0,9.969209968386869e+36,-89.43545,43.09731,0.0045005246,0.0030336594,0.0065468247,0.01233391,0.016518159,0.027938245,0.015275314,0.013403664,0.01174247,0.011767378,0.0139592085,0.012927349,0.010007872,0.012586773,0.010749003,0.010303181,0.009379278,0,POINT (-89.4354476928711 43.09730911254883)
2171,301950.0,4774050.0,9.969209968386869e+36,-89.43534,43.094612,,,,,,,,,,,,,,,,,,1,POINT (-89.43534088134766 43.09461212158203)
2172,301950.0,4773750.0,9.969209968386869e+36,-89.435234,43.09191,,,,,,,,,,,,,,,,,,1,POINT (-89.43523406982422 43.09191131591797)
2173,301950.0,4773450.0,9.969209968386869e+36,-89.43513,43.089214,,,,,,,,,,,,,,,,,,5,POINT (-89.43512725830078 43.08921432495117)
2174,301950.0,4773150.0,9.969209968386869e+36,-89.43502,43.086514,,,,,,,,,,,,,,,,,,5,POINT (-89.43502044677734 43.08651351928711)
2175,301950.0,4772850.0,9.969209968386869e+36,-89.43491,43.083817,,,,,,,,,,,,,,,,,,5,POINT (-89.4349136352539 43.08381652832031)
2176,301950.0,4772550.0,9.969209968386869e+36,-89.43481,43.081116,,,,,,,,,,,,,,,,,,5,POINT (-89.43480682373047 43.08111572265625)
2177,301950.0,4772250.0,9.969209968386869e+36,-89.4347,43.07842,,,,,,,,,,,,,,,,,,1,POINT (-89.43470001220703 43.07841873168945)
2178,301950.0,4771950.0,9.969209968386869e+36,-89.43459,43.075718,,,,,,,,,,,,,,,,,,1,POINT (-89.4345932006836 43.07571792602539)
2179,301950.0,4771650.0,9.969209968386869e+36,-89.43449,43.073017,,,,,,,,,,,,,,,,,,1,POINT (-89.43448638916016 43.07301712036133)
2180,301950.0,4771350.0,9.969209968386869e+36,-89.43438,43.07032,,,,,,,,,,,,,,,,,,1,POINT (-89.43437957763672 43.07032012939453)
2181,301950.0,4771050.0,9.969209968386869e+36,-89.43427,43.06762,,,,,,,,,,,,,,,,,,5,POINT (-89.43427276611328 43.06761932373047)
2182,301950.0,4770750.0,9.969209968386869e+36,-89.434166,43.064922,,,,,,,,,,,,,,,,,,5,POINT (-89.43416595458984 43.06492233276367)
2183,301950.0,4770450.0,9.969209968386869e+36,-89.43406,43.06222,,,,,,,,,,,,,,,,,,5,POINT (-89.4340591430664 43.06222152709961)
2184,301950.0,4770150.0,9.969209968386869e+36,-89.43395,43.059525,,,,,,,,,,,,,,,,,,5,POINT (-89.43395233154297 43.05952453613281)
2185,301950.0,4769850.0,9.969209968386869e+36,-89.433846,43.056824,,,,,,,,,,,,,,,,,,1,POINT (-89.43384552001953 43.05682373046875)
2186,301950.0,4769550.0,9.969209968386869e+36,-89.43374,43.054127,,,,,,,,,,,,,,,,,,1,POINT (-89.4337387084961 43.05412673950195)
2187,301950.0,4769250.0,9.969209968386869e+36,-89.43363,43.051426,,,,,,,,,,,,,,,,,,1,POINT (-89.43363189697266 43.05142593383789)
2188,301950.0,4768950.0,9.969209968386869e+36,-89.433525,43.04873,,,,,,,,,,,,,,,,,,5,POINT (-89.43352508544922 43.048728942871094)
2189,301950.0,4768650.0,9.969209968386869e+36,-89.43342,43.04603,,,,,,,,,,,,,,,,,,5,POINT (-89.43341827392578 43.04602813720703)
